leadId,name,category,rating,reviews,phone,website,websiteType,websiteStatus,address,city,state,country,googleMapsUrl,businessScore,businessReason,preliminaryOpportunityScore,preliminaryOpportunityLevel,preliminaryOpportunityReason
https://www.google.com/maps/search/?api=1&query=ELECTRICISTA%20HUELVA&query_place_id=ChIJu_MHsqj3bW8R6K9CQEJRPCE,ELECTRICISTA HUELVA,Electricista,5,23,+34 614 12 76 35,https://www.facebook.com/share/12HmP1sjyXp/,social,social_only,"21810 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=ELECTRICISTA%20HUELVA&query_place_id=ChIJu_MHsqj3bW8R6K9CQEJRPCE,64,excelente valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,73,MEDIUM,solo presencia social · excelente reputación · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Francisco%20Calder%C3%B3n%20Jurado&query_place_id=ChIJpX9wN9vPEQ0Rm8a7jRfofts,Francisco Calderón Jurado,Electricista,4.5,2,+34 959 28 59 44,,none,website_not_found,"C. Tharsis, 2, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Francisco%20Calder%C3%B3n%20Jurado&query_place_id=ChIJpX9wN9vPEQ0Rm8a7jRfofts,50,buena valoración · teléfono disponible · ficha de Google Maps,71,MEDIUM,sin web registrada · buena reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=ACH%20ELECTRICIDAD&query_place_id=ChIJEdN_5MHPEQ0R-xpV2zQW_Fg,ACH ELECTRICIDAD,Electricista,3.3,7,+34 628 87 43 61,,none,website_not_found,"C. Liviana, S/N, 21007 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=ACH%20ELECTRICIDAD&query_place_id=ChIJEdN_5MHPEQ0R-xpV2zQW_Fg,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Onuba%20vertical&query_place_id=ChIJswcM9O7REQ0R3dR3wTsfOX0,Onuba vertical,Constructor,2,4,+34 642 30 27 21,,none,website_not_found,"Pl. Ivonne Cazenave, 21004 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Onuba%20vertical&query_place_id=ChIJswcM9O7REQ0R3dR3wTsfOX0,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=El%C3%A9ctricos%20Escalante&query_place_id=ChIJc2fKAjPPEQ0RDUsof7scAfY,Eléctricos Escalante,Electricista,2.5,2,+34 664 41 17 89,,none,website_not_found,"C. Santos Chocano, 4, 21005 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=El%C3%A9ctricos%20Escalante&query_place_id=ChIJc2fKAjPPEQ0RDUsof7scAfY,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=J.PEREZ%20ALONSO%2CS.L.&query_place_id=ChIJ0-WycyrQEQ0R_HRaS8MxjeQ,"J.PEREZ ALONSO,S.L.",Electricista,3,1,+34 959 25 69 47,,none,website_not_found,"C. Alonso de Ojeda, 7, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=J.PEREZ%20ALONSO%2CS.L.&query_place_id=ChIJ0-WycyrQEQ0R_HRaS8MxjeQ,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Cabling&query_place_id=ChIJffd2KCnQEQ0R5YczbInLr5M,Cabling,Electricista,0,0,+34 959 25 00 50,,none,website_not_found,"Galería Comercial Damas, Av. Dr. Rubio, 0 S N, 21001 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Cabling&query_place_id=ChIJffd2KCnQEQ0R5YczbInLr5M,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Instalaciones%20cascales&query_place_id=ChIJE4PysPrPEQ0RKGB65h5xFL8,Instalaciones cascales,Electricista,0,0,+34 608 60 90 96,,none,website_not_found,"C. Juan Salvador, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Instalaciones%20cascales&query_place_id=ChIJE4PysPrPEQ0RKGB65h5xFL8,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=servicios%20electricos%20s%2Cl&query_place_id=ChIJ8U9mTsXREQ0RbKoFwbkjVBk,"servicios electricos s,l",Electricista,0,0,+34 641 22 49 83,,none,website_not_found,,,,,https://www.google.com/maps/search/?api=1&query=servicios%20electricos%20s%2Cl&query_place_id=ChIJ8U9mTsXREQ0RbKoFwbkjVBk,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Electricidad%20JLT&query_place_id=ChIJPYoyT64EjwMRKnftn7g0Zgg,Electricidad JLT,Electricista,0,0,+34 642 43 19 93,,none,website_not_found,,,,,https://www.google.com/maps/search/?api=1&query=Electricidad%20JLT&query_place_id=ChIJPYoyT64EjwMRKnftn7g0Zgg,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Instalaciones%20de%20Redes%20del%20Sur%2C%20S.L.L.&query_place_id=ChIJn7phUNvPEQ0RRnDYLJvy8Is,"Instalaciones de Redes del Sur, S.L.L.",Electricista,4,1,,,none,website_not_found,"Av. de la Raza, 1, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Instalaciones%20de%20Redes%20del%20Sur%2C%20S.L.L.&query_place_id=ChIJn7phUNvPEQ0RRnDYLJvy8Is,26,valoración positiva · ficha de Google Maps,54,LOW,sin web registrada · reputación positiva
https://www.google.com/maps/search/?api=1&query=MV-%20Reformas%20Integrales&query_place_id=ChIJLR36oxfPEQ0R1P_HkjyUfD0,MV- Reformas Integrales,Electricista,4.8,158,+34 693 03 95 36,http://www.mv-reformas.com/,own_website,website_found,"Polígono Polirrosa, C. D, Nave 286, 21007 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=MV-%20Reformas%20Integrales&query_place_id=ChIJLR36oxfPEQ0R1P_HkjyUfD0,89,excelente valoración · 100+ reseñas · teléfono disponible · ficha de Google Maps,52,LOW,tiene web propia · excelente reputación · 100+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Montajes%20El%C3%A9ctricos%20Megadel%20S.L.&query_place_id=ChIJqX0QycPFEQ0RzKGBsEWDAU0,Montajes Eléctricos Megadel S.L.,Electricista,4.9,99,+34 693 70 29 01,http://www.megadel.es/,own_website,website_found,"Plaza Pol. Ind. la Luz C, 8, 21007 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Montajes%20El%C3%A9ctricos%20Megadel%20S.L.&query_place_id=ChIJqX0QycPFEQ0RzKGBsEWDAU0,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,49,LOW,tiene web propia · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Marvaz%20-%20Instalaciones%20El%C3%A9ctricas%20y%20Telecomunicaciones&query_place_id=ChIJH8mzwVDREQ0RvaoGSZKcj9k,Marvaz - Instalaciones Eléctricas y Telecomunicaciones,Electricista,5,74,+34 652 50 09 12,http://www.instalacionesmarvaz.com/,own_website,website_found,"Av. Escultora Miss Whitney, 14, Loc A, 21003 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Marvaz%20-%20Instalaciones%20El%C3%A9ctricas%20y%20Telecomunicaciones&query_place_id=ChIJH8mzwVDREQ0RvaoGSZKcj9k,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,49,LOW,tiene web propia · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=24hTodoelectric&query_place_id=ChIJx4sxQCDQEQ0RLCrjUGfUM8I,24hTodoelectric,Electricista,4.6,212,+34 656 92 87 50,https://24htodoelectric.eu/,own_website,website_found,"C. Fray Junípero Serra, 5, 2º Izq, 21004 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=24hTodoelectric&query_place_id=ChIJx4sxQCDQEQ0RLCrjUGfUM8I,84,buena valoración · 100+ reseñas · teléfono disponible · ficha de Google Maps,48,LOW,tiene web propia · buena reputación · 100+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Electricidad%20SD&query_place_id=ChIJD7qmfADREQ0RZqlBNcud5Fw,Electricidad SD,Electricista,0,0,+34 634 47 64 60,https://www.facebook.com/share/166YDPtGTB/,social,social_only,"21004 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Electricidad%20SD&query_place_id=ChIJD7qmfADREQ0RZqlBNcud5Fw,25,teléfono disponible · ficha de Google Maps,48,LOW,solo presencia social · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Geosa&query_place_id=ChIJFZenZyrQEQ0RWidd54AJtog,Geosa,Electricista,3.4,5,,,none,website_not_found,"Avenida Nte, 8, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Geosa&query_place_id=ChIJFZenZyrQEQ0RWidd54AJtog,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=ONUGATE%20Puertas%20autom%C3%A1ticas&query_place_id=ChIJQ2uKhyO3jUARvqe6Tkq7cv0,ONUGATE Puertas automáticas,Electricista,4.9,40,+34 644 22 77 56,https://www.automatismosonugate.com/?utm_source=google&utm_medium=Google+Maps&utm_campaign=ver_web,own_website,website_found,"Av. Alemania, 41, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=ONUGATE%20Puertas%20autom%C3%A1ticas&query_place_id=ChIJQ2uKhyO3jUARvqe6Tkq7cv0,73,excelente valoración · 30+ reseñas · teléfono disponible · ficha de Google Maps,44,LOW,tiene web propia · excelente reputación · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Fontanero%20Dironuba&query_place_id=ChIJAeWsNqfREQ0R6BeIDGsE7dI,Fontanero Dironuba,Electricista,4.7,35,+34 646 20 47 93,http://www.fontaneroenhuelvadiego.com/,own_website,website_found,"Av. Pío XII, 22, 21006 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Fontanero%20Dironuba&query_place_id=ChIJAeWsNqfREQ0R6BeIDGsE7dI,68,buena valoración · 30+ reseñas · teléfono disponible · ficha de Google Maps,40,LOW,tiene web propia · buena reputación · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Electricista%20Huelva%20del%20hogar%20%5B%20electricista%20Profesional%20%5D%20%5D&query_place_id=ChIJ_YZkVnbREQ0R4Zl2PGlqnZY,Electricista Huelva del hogar [ electricista Profesional ] ],Electricista,5,17,+34 959 77 04 73,https://www.cronoshare.com/servicios/electricistas/huelva/huelva,own_website,website_found,"C. Jabugo, 21007 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Electricista%20Huelva%20del%20hogar%20%5B%20electricista%20Profesional%20%5D%20%5D&query_place_id=ChIJ_YZkVnbREQ0R4Zl2PGlqnZY,64,excelente valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,35,LOW,tiene web propia · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Electricista%20en%20Huelva%20%7C%20Electricidad%20Tayllefert%20%7C%20655%20941%20737&query_place_id=ChIJNRUoA-HPEQ0R120YIo7-vks,Electricista en Huelva | Electricidad Tayllefert | 655 941 737,Electricista,5,17,+34 655 94 17 37,http://www.tayllefert.com/,own_website,website_found,"C. Chucena, 3, 21005 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Electricista%20en%20Huelva%20%7C%20Electricidad%20Tayllefert%20%7C%20655%20941%20737&query_place_id=ChIJNRUoA-HPEQ0R120YIo7-vks,64,excelente valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,35,LOW,tiene web propia · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=ABACO%20S%26M%20SOLUCIONES%20TECNOL%C3%93GICAS&query_place_id=ChIJ1TKsqQTQEQ0R1D4Kn3CPslY,ABACO S&M SOLUCIONES TECNOLÓGICAS,Electricista,4.9,15,+34 959 22 60 07,http://www.grupoabaco.es/,own_website,website_found,"C. Jabugo, s/n, Local D, 21007 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=ABACO%20S%26M%20SOLUCIONES%20TECNOL%C3%93GICAS&query_place_id=ChIJ1TKsqQTQEQ0R1D4Kn3CPslY,64,excelente valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,35,LOW,tiene web propia · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Contracorriente&query_place_id=ChIJnUVVnRfQEQ0Rj1qmSTran8E,Contracorriente,Electricista,5,13,+34 693 05 75 17,http://www.contra-corriente.es/,own_website,website_found,,,,,https://www.google.com/maps/search/?api=1&query=Contracorriente&query_place_id=ChIJnUVVnRfQEQ0Rj1qmSTran8E,64,excelente valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,35,LOW,tiene web propia · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Radium%20Vergina.%20Ingenier%C3%ADa%20Energ%C3%A9tica.&query_place_id=ChIJXUPdUDzyEQ0Rkah0ZNIYhuk,Radium Vergina. Ingeniería Energética.,Electricista,5,9,+34 959 10 17 35,http://radiumvergina.com/,own_website,website_found,"Av. Alemania, 70, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Radium%20Vergina.%20Ingenier%C3%ADa%20Energ%C3%A9tica.&query_place_id=ChIJXUPdUDzyEQ0Rkah0ZNIYhuk,55,excelente valoración · teléfono disponible · ficha de Google Maps,35,LOW,tiene web propia · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Atiac%20S.A.&query_place_id=ChIJ9_X0bMXFEQ0RqoGSWE_9xFM,Atiac S.A.,Construcción de maquinaria,5,8,+34 959 22 93 44,https://www.atiac.com/,own_website,website_found,"Poligono industrial, Pl. Polirrosa, 293, BAJO;NAVE, 21007 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Atiac%20S.A.&query_place_id=ChIJ9_X0bMXFEQ0RqoGSWE_9xFM,55,excelente valoración · teléfono disponible · ficha de Google Maps,35,LOW,tiene web propia · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Electricista%20Huelva%20Miguel%20Angel&query_place_id=ChIJE-NPFC_L7iIR6n4mFnNjDXg,Electricista Huelva Miguel Angel,Electricista,5,2,+34 616 02 72 08,https://sites.google.com/view/tecnicomigue/home,own_website,website_found,"Av. José Muñoz de Vargas, 6, 21006 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Electricista%20Huelva%20Miguel%20Angel&query_place_id=ChIJE-NPFC_L7iIR6n4mFnNjDXg,55,excelente valoración · teléfono disponible · ficha de Google Maps,35,LOW,tiene web propia · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Reycosur-%20Reformas%20Y%20Construcciones%20Del%20Sur&query_place_id=ChIJA1Udix_QEQ0RBs8eLnt96nw,Reycosur- Reformas Y Construcciones Del Sur,Reformas,4.2,12,+34 959 25 09 49,http://www.reycosur.com/,own_website,website_found,"Av. de Andalucía, 9, 21004 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Reycosur-%20Reformas%20Y%20Construcciones%20Del%20Sur&query_place_id=ChIJA1Udix_QEQ0RBs8eLnt96nw,50,valoración positiva · 10+ reseñas · teléfono disponible · ficha de Google Maps,24,LOW,tiene web propia · reputación positiva · teléfono disponible
https://www.google.com/maps/search/?api=1&query=i-M%C3%81S%20ENERG%C3%8DA&query_place_id=ChIJhxQlxTPREQ0RdQ7R3tyQSy0,i-MÁS ENERGÍA,Electricista,4.2,10,+34 959 82 38 23,http://www.imasenergia.com/,own_website,website_found,"C. Rabida, 25, bajo c, 21001 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=i-M%C3%81S%20ENERG%C3%8DA&query_place_id=ChIJhxQlxTPREQ0RdQ7R3tyQSy0,50,valoración positiva · 10+ reseñas · teléfono disponible · ficha de Google Maps,24,LOW,tiene web propia · reputación positiva · teléfono disponible
https://www.google.com/maps/search/?api=1&query=CLAU%26PAUL%2C%20S.L.&query_place_id=ChIJpzgb8yjQEQ0RWB6zNGld0GA,"CLAU&PAUL, S.L.",Reformas,3.6,29,+34 959 61 00 11,https://clauypaul.es/,own_website,website_found,"C. Cervantes, 18, 21003 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=CLAU%26PAUL%2C%20S.L.&query_place_id=ChIJpzgb8yjQEQ0RWB6zNGld0GA,34,10+ reseñas · teléfono disponible · ficha de Google Maps,20,LOW,tiene web propia · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Oficina%20Endesa%20Eneho&query_place_id=ChIJ7RT5Y9DREQ0RwzSjenYtNSM,Oficina Endesa Eneho,Electricista,2.8,52,,https://citaprevia.endesa.es/citaprevia/?codOficina=PHU106&gmb=PHU106%3Apuntoe%3Aowm%3Aeees%3Acap%3Aeng%3Ana%3Aorg%3Aropo%3Ana%3Ana%3Ahuelva%3Actl%3Ana%3Ana%3Acitaprevia%3Ana%3Ana%3Ana%3Ana%3A%3Amtd%3A%3A%3A%3A,own_website,website_found,"Calle Santiago Apóstol, 16, Local Bajo Izq, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Oficina%20Endesa%20Eneho&query_place_id=ChIJ7RT5Y9DREQ0RwzSjenYtNSM,37,50+ reseñas · ficha de Google Maps,19,LOW,tiene web propia · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=AC%20Instalaciones%20-electricista%2C%20aire%20acondicionado%20y%20refrigeraci%C3%B3n%20comercial%20e%20industrial&query_place_id=ChIJuYaD1K3REQ0Rh_vDiyPnetk,"AC Instalaciones -electricista, aire acondicionado y refrigeración comercial e industrial",Empresa de climatización,3.7,3,+34 644 42 45 42,http://www.climayelectricidad.com/,own_website,website_found,"Nuevo Colombino, Av. Francisco Montenegro, 21001 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=AC%20Instalaciones%20-electricista%2C%20aire%20acondicionado%20y%20refrigeraci%C3%B3n%20comercial%20e%20industrial&query_place_id=ChIJuYaD1K3REQ0Rh_vDiyPnetk,25,teléfono disponible · ficha de Google Maps,15,LOW,tiene web propia · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Arovel%20Energ%C3%ADa&query_place_id=ChIJdxMXWRzQEQ0RN6QtY4s1MJc,Arovel Energía,Ingeniero eléctrico,3,2,+34 959 03 16 00,http://www.arovelenergia.es/,own_website,website_found,"C. Hinojos, 4, 21006 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Arovel%20Energ%C3%ADa&query_place_id=ChIJdxMXWRzQEQ0RN6QtY4s1MJc,25,teléfono disponible · ficha de Google Maps,15,LOW,tiene web propia · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Onuservi%20Multiservicios%20Huelva&query_place_id=ChIJ35cvDljLAE8R2Ttd46U01bo,Onuservi Multiservicios Huelva,Electricista,0,0,+34 614 01 75 78,https://www.onuservi.es/,own_website,website_found,,,,,https://www.google.com/maps/search/?api=1&query=Onuservi%20Multiservicios%20Huelva&query_place_id=ChIJ35cvDljLAE8R2Ttd46U01bo,25,teléfono disponible · ficha de Google Maps,15,LOW,tiene web propia · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Rebobinados%20Sur&query_place_id=ChIJB3NhBjfQEQ0RAgdOgdHrNyc,Rebobinados Sur,Taller de reparación de motores eléctricos,0,0,+34 959 25 73 43,https://rebobinadossur.com/,own_website,website_found,"Av. de Enlace, 2-4, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Rebobinados%20Sur&query_place_id=ChIJB3NhBjfQEQ0RAgdOgdHrNyc,25,teléfono disponible · ficha de Google Maps,15,LOW,tiene web propia · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Paco%20Manitas%20-%20Manitas%2024horas%20en%20Huelva&query_place_id=ChIJeaH1O4fREQ0RsR7_3ONmmKQ,Paco Manitas - Manitas 24horas en Huelva,Reformas,0,0,+34 692 06 94 68,https://www.manitasadomicilioenhuelva.es/,own_website,website_found,"C. San José, 23, 21002 Huelva, España",Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Paco%20Manitas%20-%20Manitas%2024horas%20en%20Huelva&query_place_id=ChIJeaH1O4fREQ0RsR7_3ONmmKQ,25,teléfono disponible · ficha de Google Maps,15,LOW,tiene web propia · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Electricistas%20Asociados%20del%20Sur&query_place_id=ChIJx8twyoVbKUoRXFaS2QDy5CI,Electricistas Asociados del Sur,Electricista,0,0,+34 642 76 03 55,https://sites.google.com/view/electriasociados/inicio,own_website,website_found,,,,,https://www.google.com/maps/search/?api=1&query=Electricistas%20Asociados%20del%20Sur&query_place_id=ChIJx8twyoVbKUoRXFaS2QDy5CI,25,teléfono disponible · ficha de Google Maps,15,LOW,tiene web propia · teléfono disponible
