leadId,name,category,rating,reviews,phone,website,websiteType,websiteStatus,address,city,state,country,googleMapsUrl,businessScore,businessReason,preliminaryOpportunityScore,preliminaryOpportunityLevel,preliminaryOpportunityReason
https://www.google.com/maps/search/?api=1&query=TALLER%20COAC&query_place_id=ChIJaw1njijQEQ0RRNVND00iqSg,TALLER COAC,Taller mecánico,4.8,37,+34 959 24 44 33,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=TALLER%20COAC&query_place_id=ChIJaw1njijQEQ0RRNVND00iqSg,73,excelente valoración · 30+ reseñas · teléfono disponible · ficha de Google Maps,84,HIGH,sin web registrada · excelente reputación · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Neumatec&query_place_id=ChIJS_kUlhfQEQ0RuxDx-zFIOms,Neumatec,Taller mecánico,4.8,72,+34 959 80 30 74,https://www.facebook.com/neumatec.cb,social,social_only,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Neumatec&query_place_id=ChIJS_kUlhfQEQ0RuxDx-zFIOms,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,82,HIGH,solo presencia social · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Monkey%20Road%20Workshop%20(taller%20de%20motos)&query_place_id=ChIJ02gpYQDQEQ0RMFyIerjdV2o,Monkey Road Workshop (taller de motos),Taller de reparación de motos,4.3,126,+34 627 99 12 65,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Monkey%20Road%20Workshop%20(taller%20de%20motos)&query_place_id=ChIJ02gpYQDQEQ0RMFyIerjdV2o,75,valoración positiva · 100+ reseñas · teléfono disponible · ficha de Google Maps,81,HIGH,sin web registrada · reputación positiva · 100+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=AUTOSIRE&query_place_id=ChIJQ7WpngTQEQ0RM0JckNJ_GqU,AUTOSIRE,Taller de reparación de automóviles,4.7,37,+34 959 80 10 96,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=AUTOSIRE&query_place_id=ChIJQ7WpngTQEQ0RM0JckNJ_GqU,68,buena valoración · 30+ reseñas · teléfono disponible · ficha de Google Maps,80,HIGH,sin web registrada · buena reputación · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Diesel%20Mover%20S.L.U&query_place_id=ChIJcXz5ZFHFEQ0Re--rdoQCDnI,Talleres Diesel Mover S.L.U,Taller mecánico,4.9,20,+34 959 22 55 39,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Diesel%20Mover%20S.L.U&query_place_id=ChIJcXz5ZFHFEQ0Re--rdoQCDnI,64,excelente valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,80,HIGH,sin web registrada · excelente reputación · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Lince&query_place_id=ChIJw-odR9rPEQ0Rfp9j2Yfj-Ck,Talleres Lince,Taller de reparación de automóviles,4.4,76,+34 661 34 71 66,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Lince&query_place_id=ChIJw-odR9rPEQ0Rfp9j2Yfj-Ck,68,valoración positiva · 50+ reseñas · teléfono disponible · ficha de Google Maps,78,HIGH,sin web registrada · reputación positiva · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Lauren&query_place_id=ChIJhyWU8RDQEQ0RqrZ4WjFIG7g,Talleres Lauren,Taller de reparación de automóviles,4.3,55,+34 959 28 44 12,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Lauren&query_place_id=ChIJhyWU8RDQEQ0RqrZ4WjFIG7g,68,valoración positiva · 50+ reseñas · teléfono disponible · ficha de Google Maps,78,HIGH,sin web registrada · reputación positiva · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Autobox&query_place_id=ChIJnco6gKnaEQ0R2HFbGck97M0,Autobox,Taller de automóviles,4.9,40,+34 681 16 31 28,https://www.facebook.com/autoboxhuelva/,social,social_only,,,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Autobox&query_place_id=ChIJnco6gKnaEQ0R2HFbGck97M0,73,excelente valoración · 30+ reseñas · teléfono disponible · ficha de Google Maps,77,HIGH,solo presencia social · excelente reputación · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=TALLER%20AUTOPRIME&query_place_id=ChIJYwDswWXPEQ0RHF82t3rmtII,TALLER AUTOPRIME,Taller mecánico,4.9,35,+34 623 27 98 90,https://www.facebook.com/profile.php?id=100072087495287,social,social_only,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=TALLER%20AUTOPRIME&query_place_id=ChIJYwDswWXPEQ0RHF82t3rmtII,73,excelente valoración · 30+ reseñas · teléfono disponible · ficha de Google Maps,77,HIGH,solo presencia social · excelente reputación · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Ram%C3%B3n%20Barba%20Bernal&query_place_id=ChIJCaYEIQPQEQ0Rq4e5rgKnPqg,Ramón Barba Bernal,Taller de reparación de automóviles,4.7,20,+34 959 22 82 19,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Ram%C3%B3n%20Barba%20Bernal&query_place_id=ChIJCaYEIQPQEQ0Rq4e5rgKnPqg,59,buena valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,76,HIGH,sin web registrada · buena reputación · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=El%20Alem%C3%A1n%20Taller%20Mec%C3%A1nico&query_place_id=ChIJHwGDaJTREQ0RofW-1O7V3tE,El Alemán Taller Mecánico,Taller mecánico,5,1,+34 672 12 61 61,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=El%20Alem%C3%A1n%20Taller%20Mec%C3%A1nico&query_place_id=ChIJHwGDaJTREQ0RofW-1O7V3tE,55,excelente valoración · teléfono disponible · ficha de Google Maps,75,HIGH,sin web registrada · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Taller%20Perlita&query_place_id=ChIJwXFPAkDREQ0Rsb4kvFL_Q0M,Taller Perlita,Taller mecánico,5,24,+34 622 10 23 96,https://www.facebook.com/TallerPerlita/,social,social_only,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Taller%20Perlita&query_place_id=ChIJwXFPAkDREQ0Rsb4kvFL_Q0M,64,excelente valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,73,MEDIUM,solo presencia social · excelente reputación · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Morauto%20Automoci%C3%B3n&query_place_id=ChIJLS049-jPEQ0RgguZp9Q6CMI,Morauto Automoción,Taller mecánico,4,42,+34 959 22 66 38,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Morauto%20Automoci%C3%B3n&query_place_id=ChIJLS049-jPEQ0RgguZp9Q6CMI,59,valoración positiva · 30+ reseñas · teléfono disponible · ficha de Google Maps,73,MEDIUM,sin web registrada · reputación positiva · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Romero%20Car&query_place_id=ChIJr3uQpwDQEQ0R7_29aX2HskY,Talleres Romero Car,Taller de reparación de automóviles,4.1,40,+34 959 22 67 18,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Romero%20Car&query_place_id=ChIJr3uQpwDQEQ0R7_29aX2HskY,59,valoración positiva · 30+ reseñas · teléfono disponible · ficha de Google Maps,73,MEDIUM,sin web registrada · reputación positiva · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Am%20Motor&query_place_id=ChIJbUbFYADQEQ0RwGwDaDnTDOI,Am Motor,Taller de reparación de automóviles,4.3,31,+34 661 31 67 92,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Am%20Motor&query_place_id=ChIJbUbFYADQEQ0RwGwDaDnTDOI,59,valoración positiva · 30+ reseñas · teléfono disponible · ficha de Google Maps,73,MEDIUM,sin web registrada · reputación positiva · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Iglesias%20(Mecanica)&query_place_id=ChIJhSjoTNjPEQ0RNvQxEUKfTVQ,Talleres Iglesias (Mecanica),Taller de automóviles,4.5,17,+34 630 40 21 70,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Iglesias%20(Mecanica)&query_place_id=ChIJhSjoTNjPEQ0RNvQxEUKfTVQ,59,buena valoración · 10+ reseñas · teléfono disponible · ficha de Google Maps,71,MEDIUM,sin web registrada · buena reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Motrio&query_place_id=ChIJKdPtRSTQEQ0R_cC95b_1mFw,Motrio,Taller mecánico,4.7,3,+34 959 28 52 17,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Motrio&query_place_id=ChIJKdPtRSTQEQ0R_cC95b_1mFw,50,buena valoración · teléfono disponible · ficha de Google Maps,71,MEDIUM,sin web registrada · buena reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20JR%20Romero&query_place_id=ChIJFyUsADDQEQ0RJcss8WIr_II,Talleres JR Romero,Taller mecánico,3.7,55,+34 959 80 53 87,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20JR%20Romero&query_place_id=ChIJFyUsADDQEQ0RJcss8WIr_II,52,50+ reseñas · teléfono disponible · ficha de Google Maps,69,MEDIUM,sin web registrada · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Jomiauto&query_place_id=ChIJ5wzqHPrPEQ0RHzSenHDHvL4,Talleres Jomiauto,Taller de automóviles,3.5,25,+34 667 80 52 43,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Jomiauto&query_place_id=ChIJ5wzqHPrPEQ0RHzSenHDHvL4,34,10+ reseñas · teléfono disponible · ficha de Google Maps,60,MEDIUM,sin web registrada · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Neum%C3%A1ticos%20Felix&query_place_id=ChIJPTwkibLREQ0Rmu3XulXMZ28,Neumáticos Felix,Tienda de neumáticos,5,585,+34 625 11 05 81,https://neumaticosfelixhuelva.es/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Neum%C3%A1ticos%20Felix&query_place_id=ChIJPTwkibLREQ0Rmu3XulXMZ28,100,excelente valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,55,MEDIUM,tiene web propia · excelente reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Flores%20Autohuelva%20-%20Bosch%20Car%20Service&query_place_id=ChIJWex3mADQEQ0RDeJasbJIUIQ,Talleres Flores Autohuelva - Bosch Car Service,Taller mecánico,4.5,645,+34 959 22 50 12,http://www.talleresfloreshuelva.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Flores%20Autohuelva%20-%20Bosch%20Car%20Service&query_place_id=ChIJWex3mADQEQ0RDeJasbJIUIQ,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Martin%20Sport%20Taller%20Mec%C3%A1nico%20Huelva&query_place_id=ChIJdeOvhc_FEQ0RNJSFnNCgV4E,Martin Sport Taller Mecánico Huelva,Taller mecánico,4.9,88,+34 680 41 10 68,http://martinsport.es/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Martin%20Sport%20Taller%20Mec%C3%A1nico%20Huelva&query_place_id=ChIJdeOvhc_FEQ0RNJSFnNCgV4E,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,49,LOW,tiene web propia · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=TALLER%20AUTO%20CONFIANZA&query_place_id=ChIJadVaOtjPEQ0RFKcSrHgZSMo,TALLER AUTO CONFIANZA,Taller de reparación de automóviles,4.8,74,+34 959 81 68 66,http://www.tallerautoconfianza.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=TALLER%20AUTO%20CONFIANZA&query_place_id=ChIJadVaOtjPEQ0RFKcSrHgZSMo,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,49,LOW,tiene web propia · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Espamovil&query_place_id=ChIJpZmW2yHQEQ0RPVrPMvFdTWQ,Espamovil,Taller mecánico,4.8,72,+34 959 26 20 32,http://www.espamovil.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Espamovil&query_place_id=ChIJpZmW2yHQEQ0RPVrPMvFdTWQ,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,49,LOW,tiene web propia · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Midas%20HUELVA%2FPol.Ind.%20La%20Menaja&query_place_id=ChIJ_____z_FEQ0RX5zfLdfxk3w,Midas HUELVA/Pol.Ind. La Menaja,Taller mecánico,4.6,193,+34 959 86 30 02,https://www.midas.es/talleres-coche-moto-midas/andalucia/huelva/huelva/huelvapolind-la-menaja_3663,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Midas%20HUELVA%2FPol.Ind.%20La%20Menaja&query_place_id=ChIJ_____z_FEQ0RX5zfLdfxk3w,84,buena valoración · 100+ reseñas · teléfono disponible · ficha de Google Maps,48,LOW,tiene web propia · buena reputación · 100+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Hubert%2C%20S.L.&query_place_id=ChIJZwleyRDQEQ0Rr-qdL1PTR4Y,"Talleres Hubert, S.L.",Taller de automóviles,4.7,113,+34 656 57 44 88,https://tallereshubert.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Hubert%2C%20S.L.&query_place_id=ChIJZwleyRDQEQ0Rr-qdL1PTR4Y,84,buena valoración · 100+ reseñas · teléfono disponible · ficha de Google Maps,48,LOW,tiene web propia · buena reputación · 100+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Asproauto&query_place_id=ChIJcYf0P6raEQ0Ry86pUhEJCA0,Asproauto,Taller de reparación de automóviles,4.5,96,+34 959 27 07 89,http://www.asproauto.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Asproauto&query_place_id=ChIJcYf0P6raEQ0Ry86pUhEJCA0,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Neum%C3%A1ticos%20Jovicar&query_place_id=ChIJJbuYKBzQEQ0RRHSvS4mzPqs,Neumáticos Jovicar,Taller mecánico,4.7,94,+34 601 19 62 47,https://www.jovicartallerhuelva.es/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Neum%C3%A1ticos%20Jovicar&query_place_id=ChIJJbuYKBzQEQ0RRHSvS4mzPqs,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Sergio%20Veh%C3%ADculos%20Alta%20Gama&query_place_id=ChIJM9TkpyfREQ0RwNcABSFxFqI,Talleres Sergio Vehículos Alta Gama,Taller mecánico,4.7,82,+34 675 76 89 29,https://www.tuwebmovil.es/empresa/talleres-sergio-vehiculos-alta-gama/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Sergio%20Veh%C3%ADculos%20Alta%20Gama&query_place_id=ChIJM9TkpyfREQ0RwNcABSFxFqI,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Lavados%20y%20Engrases%20Huelva%20SL&query_place_id=ChIJjx2KRSTQEQ0RMgFsf0hplf0,Lavados y Engrases Huelva SL,Taller de reparación de automóviles,4.5,77,+34 959 28 52 17,https://www.tuwebmovil.es/empresa/lavados-y-engrases-huelva/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Lavados%20y%20Engrases%20Huelva%20SL&query_place_id=ChIJjx2KRSTQEQ0RMgFsf0hplf0,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Camovi%20Auto&query_place_id=ChIJA3XCtKzaEQ0RDjsUcpqnQf0,Camovi Auto,Taller mecánico,4.7,57,+34 683 36 67 94,http://www.camoviauto.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Camovi%20Auto&query_place_id=ChIJA3XCtKzaEQ0RDjsUcpqnQf0,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=NIETO%20HUELVA%20MOTOR&query_place_id=ChIJzTRXeijQEQ0R9S4qOemPAnc,NIETO HUELVA MOTOR,Taller de reparación de motos,4.8,142,,http://www.nietohuelvamotor.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=NIETO%20HUELVA%20MOTOR&query_place_id=ChIJzTRXeijQEQ0R9S4qOemPAnc,74,excelente valoración · 100+ reseñas · ficha de Google Maps,42,LOW,tiene web propia · excelente reputación · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Euromaster%20Huelva%20Santiago&query_place_id=ChIJR1pc7inQEQ0RzSXRDMU_7wE,Euromaster Huelva Santiago,Taller de reparación de automóviles,4.4,223,+34 959 24 22 47,https://www.euromaster-neumaticos.es/centros/andalucia/huelva/euromaster-huelva-el-molino?utm_source=Google&utm_medium=organic&utm_campaign=Uberall_GBP&utm_content=LDS&utm_term=Uberall_GBP,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Euromaster%20Huelva%20Santiago&query_place_id=ChIJR1pc7inQEQ0RzSXRDMU_7wE,75,valoración positiva · 100+ reseñas · teléfono disponible · ficha de Google Maps,41,LOW,tiene web propia · reputación positiva · 100+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20Mar%C3%ADn%20Onubense%20S.L.&query_place_id=ChIJEwhBy6vaEQ0Rxi0edfeqOQY,Talleres Marín Onubense S.L.,Taller de reparación de automóviles,4.2,202,+34 678 48 04 36,http://www.talleresmarin.net/,own_website,website_found,,,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20Mar%C3%ADn%20Onubense%20S.L.&query_place_id=ChIJEwhBy6vaEQ0Rxi0edfeqOQY,75,valoración positiva · 100+ reseñas · teléfono disponible · ficha de Google Maps,41,LOW,tiene web propia · reputación positiva · 100+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Auto%20Services%20Nuevo%20Tartessos&query_place_id=ChIJWxfX9xDQEQ0RbNz-c2_v1AE,Auto Services Nuevo Tartessos,Taller de reparación de automóviles,4.7,42,+34 611 85 77 11,https://autoservicesnuevo-tartes-7dh1wfo.gamma.site/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Auto%20Services%20Nuevo%20Tartessos&query_place_id=ChIJWxfX9xDQEQ0RbNz-c2_v1AE,68,buena valoración · 30+ reseñas · teléfono disponible · ficha de Google Maps,40,LOW,tiene web propia · buena reputación · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bosch%20Car%20Service%20Javier%20Olivares%20Gutierrez&query_place_id=ChIJWavF3xrQEQ0Rxxs26eOLyd4,Bosch Car Service Javier Olivares Gutierrez,Taller mecánico,4.2,89,+34 959 23 30 50,https://www.boschcarservice.com/es/es,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bosch%20Car%20Service%20Javier%20Olivares%20Gutierrez&query_place_id=ChIJWavF3xrQEQ0Rxxs26eOLyd4,68,valoración positiva · 50+ reseñas · teléfono disponible · ficha de Google Maps,38,LOW,tiene web propia · reputación positiva · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Talleres%20chapa%20y%20pintura%20San%20Sebastian&query_place_id=ChIJYVVcb1rQEQ0RONzLApwxRCs,Talleres chapa y pintura San Sebastian,Taller de reparación de automóviles,4.2,89,+34 606 86 74 12,http://www.talleressansebastian.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Talleres%20chapa%20y%20pintura%20San%20Sebastian&query_place_id=ChIJYVVcb1rQEQ0RONzLApwxRCs,68,valoración positiva · 50+ reseñas · teléfono disponible · ficha de Google Maps,38,LOW,tiene web propia · reputación positiva · 50+ reseñas · teléfono disponible
